ego_distance,ego_angle,ego_speed,ego_orientation,goal_distance,goal_angle,obj_initial_distance,obj_initial_angle,obj_initial_orientation,obj_initial_speed,obj_final_distance,obj_final_angle,relevance
26.307623593513732,1,10.625544779006779,0,86.8812303248469,2,84.21673152840832,0,1,2.0193,42.472039464232246,0,0.0
44.57579450646283,0,5.226299390799428,1,14.513622749561366,1,55.891726703233985,1,0,1.98128,35.163100763411066,1,0.0
39.04056802704081,0,3.043760704319576,1,8.68958730307865,0,2.0739920265275935,1,1,1.17727,11.49635508329924,2,2.122339327917236
43.69424183311232,0,6.152230713110748,1,17.928016764714133,2,7.377655075876073,0,3,13.69144,59.27909100229943,0,0.0
38.86523929504746,0,3.0276935957306312,1,8.674959069849244,0,90.89848390071748,1,0,9.62887,8.769595831564867,2,0.0
44.63700608072186,2,11.23309006061075,3,67.79380252331791,0,61.9165883149201,2,3,6.16505,3.624704267247201,0,0.0
25.265353365100587,2,2.8850336484193173,3,5.271001313912301,1,162.63699917842095,1,0,6.20174,97.3467075939736,1,0.0
16.56563800471626,1,3.610137211147867,0,20.109562419376388,0,91.38049263908846,2,1,4.41865,137.53460925929332,2,0.0031128034466856545
36.0962405691673,0,10.384147081246603,1,67.8074031406798,2,59.07944688771044,2,3,8.24131,44.27016549427957,1,0.0
37.2396647190197,0,7.229456669676294,1,41.885642698210674,1,5.71535477608347,0,3,14.49082,68.80425355863545,0,0.0
20.1016320968075,0,3.3324117148807075,1,20.109823765129164,1,27.330134828518503,0,3,3.39329,62.553604404875045,0,0.0
46.57473658350416,2,10.802656893101062,3,62.157661932347736,1,171.34478699743272,1,0,4.64701,122.56736217197177,1,0.0
32.861154344009265,2,12.727439997628355,3,94.51902905397598,0,45.42659048966919,0,1,10.86397,69.20802311567424,1,0.0
33.19320536295493,0,4.1813600931886725,1,8.79750848385479,2,124.71669452914674,1,0,8.50846,35.76497131371422,1,0.0
37.10315596988484,2,7.051092057854579,3,34.08406063304243,1,37.04513612379633,1,2,9.19354,133.63867846222513,1,0.0025429952647773647
39.450421347667515,2,9.891945094488506,3,60.15915528740126,1,104.44453877942348,2,3,5.02484,57.59581116147684,2,0.0
23.48017931976245,2,8.433799985916128,3,61.01087598103924,0,18.664265458884273,1,0,6.99673,45.93402857959225,0,0.0
36.94367011553128,0,9.474971377244248,1,64.66245735555077,1,65.0754874071835,2,3,5.13375,11.256094541505062,2,0.0
34.6253657551455,0,12.564157709123656,1,97.99422886252339,1,58.23119974541655,0,1,2.28846,33.93145180673087,0,0.0
30.33984505496361,1,1.5145379698739738,0,0.5773703646100252,1,68.41527692718931,0,3,2.09057,68.80425355863545,0,0.0
20.421327302455158,1,4.605606722559551,0,32.53996886720558,2,2.0705209536732387,1,1,3.72186,37.853896291854824,2,1.1159823254479253
24.06217560152241,2,4.175653978311669,3,17.969724030007548,0,161.88098563640756,2,3,1.9865,141.09855093529484,2,0.0
32.37917733262539,0,5.664507252474878,1,24.36261483983679,2,62.20097598284212,1,0,8.47337,20.20262316022354,2,0.0
20.771649903327408,2,11.406950696801436,3,94.02787204456804,1,10.08541223459408,0,1,4.33436,34.06924820511306,2,1.6215514167384697
25.3223619075196,2,2.1046626195538005,3,5.392630199255791,0,105.82314881162674,1,0,1.00626,95.18629514938901,1,0.0
23.700129422593868,1,11.291172401457834,0,89.68604635805605,0,12.362812324871754,0,1,5.29089,52.60661770713829,1,0.0
44.79226724565859,1,11.833203838529775,0,74.01751664581785,0,133.79806287052742,2,3,2.29432,109.49383680330001,2,0.0038465599148297964
32.41352274928013,2,13.676057713473465,3,105.14145334053461,1,66.43746466686396,1,0,3.16577,32.916938541469804,1,0.0
41.999317369987104,0,7.027091855164832,1,35.08296356334947,1,145.29573214174255,2,1,6.27261,155.57108487643455,2,0.0
33.49154191929063,0,7.962735631064494,1,52.961808349136845,1,67.40384532520754,0,1,9.82426,90.51395741856058,2,0.0
19.245914244374053,2,5.1163887894051,3,32.13998465794321,0,64.17904529162304,2,3,10.11978,41.33784925053069,0,0.0
31.18922610719284,0,9.121327281206112,1,60.095531653765654,2,77.6803462125601,2,3,0.0,77.6803462125601,2,0.0
30.038862785481708,1,5.1387985230189335,0,21.849634378964964,0,144.6360010211154,1,0,13.04112,10.845418610201282,1,0.0
18.00708149678061,1,8.841074174349652,0,77.27963595112611,2,61.69915665070715,2,1,3.7839,102.43087352302965,2,0.0
41.227799209772286,2,4.960442036577957,3,8.80061983687425,0,78.62858274852282,1,0,10.26064,18.46035130036532,0,0.0
41.56669977291077,1,4.688095302025431,0,11.937781001927497,2,122.65836413914221,2,3,5.20164,68.28094771287961,2,0.0
23.032692604289693,0,5.1902220885658155,1,35.70818537930861,1,78.63672651630534,2,3,0.05434,78.58464644723993,2,0.0
27.450569556961817,1,1.8562366630228109,0,8.52014660359632,2,129.74402376498193,2,3,14.33163,18.548759071972952,0,0.004015611330932653
33.52146771632324,0,11.2397518393165,1,78.93942740897079,2,13.32648931371273,1,0,3.65196,21.647404572876614,2,0.0
20.141764762991865,2,6.030010264180737,3,40.87783213468788,1,56.95827991724205,2,3,7.18743,18.750273650077755,0,0.001661785520885159
29.54024627025986,0,3.9307905835938803,1,16.656975308468795,1,74.15414099994483,2,3,3.2428,40.63138394136729,2,0.0
16.990827983597526,0,13.417649231032938,1,123.94736566224766,1,84.98485618994954,0,1,1.66863,34.91784593014438,0,0.0
24.344630376945563,1,5.846276867091266,0,34.576691674392315,0,12.937780180579631,1,2,1.6603,30.07641524227913,1,0.0
20.82654810411942,0,11.52862558879832,1,101.26722756486792,1,159.49892311000096,2,3,5.67702,100.00146269943505,2,0.0
37.980049826260085,0,4.71302504001096,1,16.00077962091172,1,9.884841498906297,0,3,4.07094,67.99883365210394,0,0.3615567149749042
31.84032771502201,1,8.660495614770541,0,55.19258880478578,0,23.56112066679554,2,3,11.01826,68.80425355863545,0,1.0325167304517793
17.75640699791768,0,11.087667036074672,1,93.22538246170907,2,47.70797224986409,0,1,3.55144,13.97628230834297,0,0.0
46.75026565335859,2,10.795453374033489,3,61.9099703499848,1,40.433527533971116,2,1,7.3753,119.80509258364981,2,0.0
42.7891172272869,1,4.348465178293381,0,6.13827024668397,2,49.83649600406715,1,2,3.36401,85.16469946403501,1,0.0
18.67429175272784,1,1.0357527583411943,0,12.068593613383907,0,92.82229598907205,0,1,4.31111,47.84312481080642,0,0.0
29.159412111318364,2,3.7988196032021664,3,9.661563128733254,1,56.95226457526688,2,3,11.09623,59.24330534510884,0,0.0
28.647837036778203,1,11.553430766577128,0,87.36980058117037,0,142.4893778081756,2,3,9.67493,40.780490036648665,2,0.0
45.136708455599646,2,4.049043619279663,3,5.144322630438314,2,142.583716891502,2,3,10.99441,26.421033996967278,2,0.0
24.918597128654707,1,9.171782523749629,0,73.72913136196965,2,53.161054698546,2,1,5.75303,95.04250927384442,2,0.0
41.8901184998861,1,12.806909005721362,0,93.21407301112781,2,120.0882909456359,1,0,10.53635,11.010362944685356,1,0.0
39.601379068442846,0,6.46536220065086,1,25.138240767160518,2,33.10474305654856,2,3,7.44474,35.36286676255899,0,0.0
33.30470888479586,0,4.319062052439538,1,16.752700870401796,1,58.45173879650545,2,3,5.23804,16.381863405272277,0,0.0
19.970807212328708,1,3.2199602058732752,0,19.146519386343844,2,63.82493239974877,1,2,7.26646,135.30343847270288,1,0.0
44.81634380064153,2,4.875140455829372,3,4.3130048057813,1,110.85433626474024,2,1,0.91851,120.58481273174164,2,0.0
19.58822660475676,0,13.13417493435463,1,111.84790443224462,2,121.78419842672201,1,0,3.39085,86.20481265002552,1,0.0
41.99524879058104,1,10.905714129884805,0,67.51793729765924,0,140.82652922921164,1,2,1.34431,151.6063933219879,1,0.0037768347929542493
33.26274205859313,2,12.487332105563045,3,92.37218989424228,1,130.4545481182933,1,0,8.18006,44.55596487876456,1,0.0
38.055144157425055,0,6.2901838238370935,1,31.67125847294957,1,134.15013118306106,1,0,6.99798,61.03710855538044,1,0.0
32.53151047540981,1,11.505360500039782,0,89.5297029946209,2,21.113679335532684,2,3,3.85495,19.83686080770089,0,0.0
21.552966556622792,2,1.4726213868074756,3,8.918629022107751,0,64.82482698245323,1,2,5.66464,124.3041285179559,1,0.0
19.18156409192172,0,11.970054869028788,1,107.28804749746547,1,110.14554931041243,2,3,13.08129,16.814922903673956,1,0.0
32.20895724565605,0,11.221155576858239,1,80.06778639496741,2,89.37969172105988,0,3,5.35409,98.10959174445685,0,0.0
18.750843864885137,2,2.8168506927946453,3,11.650240640007294,0,84.58893319325054,1,2,4.99094,137.29557570463294,1,0.0
33.999285845048284,2,9.613710043978628,3,62.829627651928384,1,92.96674817702294,0,1,2.95056,62.131750690094044,0,0.0
27.81640754861774,1,8.296258867557725,0,55.572957551605114,0,74.60622395141304,0,0,3.64229,98.0654725404747,0,0.0027213003757500815
42.206824745095425,2,4.724669956748371,3,5.681955723110425,0,80.50755529966673,0,1,15.54346,82.56559201262594,2,0.0
16.70604688506831,0,4.71531513117449,1,30.58257061979692,2,63.122881065893225,1,2,1.81446,82.3292982206049,1,0.0
42.75657245435023,2,12.32304484098998,3,80.56873199941217,0,107.42271236967535,2,3,3.51389,70.39960507295619,2,0.0
33.159604139265596,2,11.019305381495686,3,77.14610773757217,0,153.3241218346298,2,1,1.75823,155.57147484694133,2,0.0
36.02691864499238,0,9.795735487315529,1,61.99423583867149,2,9.841438486161454,2,3,7.11906,83.6672462357116,1,6.019786717725618
16.052644475798985,1,11.336940107614081,0,97.75296134610947,0,36.53346958032318,1,2,7.72845,117.88721939365352,1,0.0
44.71686651150772,1,10.130068190284709,0,57.02266549052778,0,120.53266464228605,1,0,7.53528,41.54902817425456,1,0.0
19.54674413437181,1,10.537412864199899,0,86.28986501082711,0,100.2748537827705,0,1,4.98947,47.94931807610408,0,0.0
42.78492587830556,2,1.0373045068096882,3,12.974882388780056,2,87.02893124701522,2,3,10.87853,27.399403220531987,0,0.0
33.00261363769998,1,3.136841662861291,0,3.893835462218817,2,17.27842461299352,0,3,4.16124,60.72910025936909,0,0.0
30.823263534513995,2,3.60046565254792,3,5.827957257776387,0,22.96409253789486,1,0,1.44681,9.288161942052875,1,0.0
20.582164673041603,0,5.696883655049838,1,36.49750273733052,2,115.78908513761908,2,3,9.67395,71.12749402696892,2,0.0
33.49154191929063,0,10.666358694807405,1,73.23656338913618,2,4.1143692156271,0,1,2.7241,25.18731175755961,2,7.872933085768939
44.527810779846334,1,13.981082475000296,0,95.82766915420491,0,18.740192874506384,0,1,11.21934,99.26644247297473,2,1.028708001747183
39.77428145032917,2,7.54768139191853,3,35.8505121536866,0,13.572840883812793,0,3,2.72859,42.289409368587776,0,0.4369892038078525
21.663183827240186,2,5.223612788454393,3,31.298012236116158,1,76.95113318333007,0,1,11.30448,43.05827555476532,2,0.0
26.210327806038602,2,7.5946977922436325,3,49.8906929140384,0,20.02180083398093,0,3,3.0151,51.6419645199725,0,0.5412150885834962
45.96351337199213,2,5.263786068057095,3,7.180093829150009,0,9.82648017748981,0,1,4.15853,61.01926857063103,1,0.0
35.47509157267954,2,8.56659775617641,3,50.86705150269052,1,82.89529067575126,0,1,1.31463,69.2574123404542,0,0.0
37.28863637415562,0,11.297879946251731,1,75.74915139451564,2,102.58342869615736,2,3,12.16454,25.070408270941662,0,0.0
19.55847578182157,0,10.473785779522595,1,92.01349050996036,1,143.499751225053,1,0,2.30191,119.18285683862842,1,0.0
44.907900671664684,0,2.3058205922469925,1,14.937489227371058,0,79.07769918775965,2,3,7.71262,11.74880157713542,0,0.0
26.108043523981266,2,6.857745509197909,3,42.63460148852894,0,4.224012763853791,1,0,2.91235,40.75393722429773,0,0.0
16.937347075111884,0,6.188879541547299,1,45.073848197077375,2,109.08889517368713,1,2,0.88701,118.29531583982941,1,0.0
16.88862918136341,1,4.781105299876217,0,37.84995448223657,2,40.07277810065084,0,1,14.42094,95.4919704948327,1,0.0
30.234725777704643,1,8.401359970241987,0,54.197608782626226,0,2.2678352369826498,3,3,11.96219,54.93701273425138,0,0.0
19.78328039268011,0,1.0540897732166874,1,10.407734050555085,2,21.801267455930187,1,2,5.90554,83.52232132907824,1,0.0
41.799105886888306,0,5.820494452766114,1,16.512851088904828,2,90.10698116373946,1,0,1.98206,69.35071446544869,1,0.0
40.11907457426203,1,6.116045164639341,0,27.88572214528254,2,89.01873697642088,2,1,4.30889,146.4543714052691,2,0.0
43.29723835496326,0,8.299617464813007,1,46.51084842309987,1,84.35671864036911,1,0,3.41012,48.80115924566748,1,0.0
21.030396863226326,2,12.864559526183536,3,107.75762118562997,0,35.44723593210761,2,1,4.1579,78.98036935981305,2,0.0
32.83699579207119,0,7.111685893631497,1,45.10094611488132,1,142.7278402921886,1,0,3.74562,103.68513609900165,1,0.0
38.82165527366525,2,3.000272776321418,3,9.145328022707284,2,98.11013160403972,0,3,2e-05,98.11014160143947,0,0.0
30.29956317254097,0,2.623142260681547,1,1.5114026436104833,1,68.80425355863545,0,3,0.0,68.80425355863545,0,0.0
26.626827986119547,2,8.709190071504235,3,60.60649213525548,0,7.374003184770146,1,2,7.38196,114.66651682057582,1,0.0
40.50284912386289,2,4.91852938395711,3,9.477328238373786,1,72.3572650400338,1,0,6.18201,13.657659486237012,1,0.0
39.35922048625074,2,5.147586417496527,3,12.944430835978565,1,82.9961595268721,2,3,11.26845,35.40592485425284,0,0.0
41.49359055627268,2,12.21814863698003,3,80.7843354593282,0,52.95723365031541,2,3,8.01258,36.194573742054196,0,0.0
23.971398791997938,1,5.289166725694074,0,29.396153519263667,0,50.88715007198674,0,3,1.69652,62.518425880724145,0,0.0
38.70998976396663,0,3.9436854881759436,1,6.312995312916308,1,38.91490192032995,1,2,4.4058,85.07363689129849,1,0.0
40.68222069077597,2,5.221109385720153,3,11.856637965440601,0,54.07959142065514,0,3,0.0,54.07959142065514,0,0.850673101569772
30.669085210517796,0,9.184942545412616,1,68.03439507927902,1,103.92324214574955,2,3,14.46249,33.912078629162515,1,0.0
24.104593152696065,0,6.094880316525386,1,36.942900925369464,2,76.9024909582583,0,0,8.80944,98.10490296407055,0,0.0
26.556893784516664,2,7.131468223158373,3,45.44922807497627,1,64.3402210610851,2,3,12.99944,31.480068492309524,0,0.0
18.485594208994197,2,7.408674422723638,3,55.78652241507488,0,65.34292593638735,0,1,7.58259,2.218299894829352,1,0.0
17.682786553097348,0,12.022764178737223,1,109.31663967276573,1,30.522165049198293,0,1,2.71323,10.033672922046046,1,0.0
27.306458212930135,0,9.296678753967152,1,72.53434063716705,1,89.29873838815921,1,2,0.87929,98.500535717731,1,0.0
25.87527163065349,0,4.0028661911331085,1,21.036675450622322,1,164.20548948742305,2,3,6.07887,100.13137212128075,2,0.0
35.16492809525563,1,7.073027245254973,0,36.000725884548935,0,87.6889774728369,0,1,8.48534,6.204229902800145,0,0.0
36.25789615810608,0,2.4274540419406314,1,6.386947094075405,0,163.64113011257285,1,0,14.31187,14.727338520893703,1,0.0
28.1845321923427,2,4.514194386306167,3,17.715636364284496,1,88.31401419391885,0,1,4.07603,45.48434447579741,0,0.0
21.218338088182126,0,5.2222411502492285,1,31.1177635157336,2,31.517740421719637,1,2,2.95917,62.33517652696029,1,0.0
45.7306459213392,1,11.151980724776962,0,66.25230495349858,0,19.777037463978274,0,1,12.02331,106.86669756577773,2,0.0
33.47747435786934,2,2.1912930934055637,3,4.232775676453331,2,54.095277334726696,1,0,0.95445,44.055562857210205,1,0.0
42.37432926564503,0,12.366043525387814,1,81.33876707602833,2,10.42412725471539,0,3,1.45106,25.59774854445798,0,0.0
45.44921724775908,2,11.730346177677403,3,71.95051130828854,0,6.90865829979306,1,2,8.79014,112.50318104859522,1,0.0
26.108699295593034,0,3.3518066349403646,1,14.252310785575498,1,56.497079678864786,0,1,0.86855,47.30648620443713,0,0.0
42.08204823139906,1,4.063001776234986,0,1.8789135704269881,1,63.14679579346604,0,1,13.75795,66.49704364009725,1,0.0
29.605542644592738,0,1.7827186529503338,1,1.5578965333642514,1,33.2639058730706,1,0,10.27442,55.81161208065572,0,1.7677247978918433
39.36081402786914,0,12.637273227334445,1,93.96604389317103,1,88.23826019806604,0,1,4.1259,44.690049652845566,0,0.0
28.78299813270502,2,12.727548683464507,3,98.60713123007037,0,14.330588555467665,0,1,6.72096,51.88146543740352,1,0.0
16.785235803208142,1,4.794168226554196,0,38.08844686137349,2,25.855732811980022,2,3,7.02831,39.0595746300699,1,2.2257156082536547
27.101852041973103,2,3.5798272366122506,3,9.538925535107339,1,47.440927663173895,0,3,4e-05,64.85619987607741,0,0.0
41.227799209772286,2,1.1180632814677176,3,11.47753236221262,2,152.06174241077207,1,0,14.69411,4.635868261340008,1,0.0
35.063768684914635,0,4.040577636452624,1,12.113908532269626,1,86.1298644566285,2,3,0.00301,77.68028623511886,2,0.0
23.836243938307494,2,8.487774342863036,3,61.736103629673416,1,9.067501390493412,0,3,4.00678,50.11172597228015,0,0.0
17.24120564489911,0,7.461920624402915,1,64.2288705157597,1,146.87258390419942,2,3,11.06966,103.79705975397809,2,0.0
24.241096128733567,0,10.975878454251621,1,85.59886871798025,2,63.1635449515937,2,0,2.87608,25.354293131619738,2,0.0
43.17943940609234,2,6.690157584915774,3,23.909641202667412,0,157.23770575061343,2,3,1.29222,143.59146079672146,2,0.0
33.25171794275298,0,1.9515549065479099,1,3.9793807177055225,0,51.474730093792665,0,1,8.15896,27.443882615726935,1,0.0
26.583366901212866,0,4.150638461245726,1,21.801322665770567,1,119.12284459539444,1,0,7.00908,45.62735680384961,1,0.0
44.429374354924285,2,12.010294323930479,3,76.40526371933122,1,114.19203022249714,2,3,7.23995,38.432873150527,2,0.0
33.26274205859313,2,12.487332105563045,3,92.37218989424228,1,17.62237938172088,0,1,5.1703,36.49193967190562,2,1.1930230960983916
17.67359592838145,0,6.143146547308027,1,43.876851832697156,2,61.49910293174201,2,3,7.57855,18.235391771017706,0,0.0
41.86955729922159,2,12.159853576913866,3,80.47264685375596,1,97.92384910255521,0,1,11.20579,20.04943663978865,2,0.0
29.998036141082604,1,4.979918832460091,0,20.317124023468455,0,41.44287523558666,0,1,3.39498,6.113700989000047,0,0.0
32.444205424109285,0,11.318417335208816,1,80.80465723999579,2,74.20267978731898,0,1,14.44685,70.88868909469973,2,0.0
28.78299813270502,2,12.727548683464507,3,98.60713123007037,0,132.18338722563323,1,2,1.10823,143.64916642885504,1,0.0
41.07420321267963,0,2.4004188868889518,1,11.119856344367118,0,41.28655807603486,1,2,5.31072,96.73792745054755,1,0.0
23.92866747665862,2,12.457481320948464,3,101.3934995970407,1,72.0170182076431,0,1,10.03395,33.88804026238903,2,0.0
21.778088827803508,0,8.61993833617424,1,71.26607175579935,1,66.85597825150491,1,2,3.85809,107.03540710612958,1,0.0
39.26450613631858,2,4.345227246751164,3,4.935720071631087,0,15.256299997109393,2,1,3.54731,49.00215301894907,2,0.0
19.30189489403049,2,1.0871770077378498,3,11.58999571072994,1,109.89008908364848,2,3,7.23236,34.18064513477913,2,0.0
18.61953324528301,1,10.33866392562948,0,91.65782789298677,2,94.38444875557413,1,0,12.63121,24.200746316791534,0,0.004392140612304935
44.338412924091045,0,3.8474941781369436,1,6.014068970759218,0,33.735083901435615,1,0,5.22991,11.022712415553617,0,1.8861433341463512
25.880617932240355,0,1.5593544128102799,1,10.653142139141597,1,45.529378417413106,0,1,11.5265,82.28505245737955,1,0.0
19.30189489403049,2,6.443642860846097,3,45.32751663192685,0,31.467877732459147,0,3,3.4829,62.518405893336706,0,0.28974253221903823
34.929060553884085,0,6.9882264513573515,1,35.03226448469383,2,134.60178769557592,2,3,12.11314,7.522571331300216,2,0.0
22.37265531527493,0,5.321215719836681,1,37.6930426039609,1,125.62298842922421,1,0,2.56205,98.91818835411057,1,0.0
36.97447846094925,2,5.158252228728299,3,14.88595730761558,0,95.08109643346829,1,0,3.40423,59.49474785318447,1,0.0
26.97440393043929,1,9.540102108897429,0,75.35924657633319,2,75.62130662596155,0,1,8.19325,10.506715209560031,2,0.0
32.99500146707072,2,9.677949966853726,3,64.47997533432714,1,25.62028378868978,1,2,2.60114,53.18352909412646,1,0.0
28.731482629277973,0,3.7352763881849755,1,8.806007475067418,2,100.30781061398758,2,3,0.0,99.9596427181695,2,0.0
30.112901625703564,0,10.286018778354359,1,79.64106087174217,1,14.76133097664299,0,3,0.95602,24.745654283275684,0,0.0
45.41752792939861,0,3.8979184568322633,1,6.560114727278473,0,33.64537045453504,2,3,1.63804,16.486196654853416,2,0.0
30.18655328354002,1,6.148853833101151,0,31.751427782429424,0,148.2585937910899,2,3,6.48323,80.08577329640077,2,0.0027681882595906116
39.29253697221394,0,13.405431064380316,1,94.8155490388869,2,172.49790562463212,1,0,12.10011,45.166587589718354,1,0.0
16.648661003606296,0,11.173870382181624,1,95.2011484662398,2,6.524292503015173,0,3,10.97124,62.518305956399686,0,8.756078594759373
45.44921724775908,2,11.730346177677403,3,71.95051130828854,0,89.01873697642088,2,1,4.30889,146.4543714052691,2,0.0
20.496551423427324,0,4.9014827488877275,1,28.637820425727085,2,59.83489270441788,1,0,9.19142,26.441940062879265,0,0.0
18.874741789391436,0,10.787669378800127,1,89.1020778999206,2,121.30647850190402,2,3,14.4018,30.054214193029548,0,0.0
38.4943186291393,0,6.314126573960083,1,31.48098888209949,1,152.19749224743518,2,3,11.21309,34.369703106078745,2,0.0
21.956081076533206,0,6.790747629434686,1,52.78012971269306,1,35.44723593210761,2,1,4.1579,78.98036935981305,2,0.0
39.61598362187921,0,2.506354862431559,1,9.67240677772278,0,151.70896212202757,2,3,8.50236,62.761134074477965,2,0.0
17.573332886225636,0,13.909474323212262,1,121.62471919721811,2,114.4488127881268,1,2,2.74282,143.56361546316148,1,0.0
22.161092457954325,0,8.06671004137678,1,58.5995934094443,2,15.22123716075998,1,2,4.14217,69.94027430571671,1,0.0
17.068941760147272,1,1.4871785579780799,0,19.88323896658122,2,46.13593072498919,2,3,4.93405,13.290240899009325,0,0.0020464939924357225
36.96172084122302,2,13.13956390632154,3,94.53168324549773,0,83.6164183472325,2,3,4.09234,73.36369148948069,2,0.0
24.24047784485488,0,1.120753231591722,1,6.015522855510592,2,57.00904299352601,1,0,7.30197,11.847821108444387,0,1.6186052255873815
34.36548209254456,2,9.949526507400892,3,65.24739700729631,0,89.07053951349627,2,3,7.55675,9.733718789368217,2,0.0
22.33831244276971,1,5.091610173628215,0,35.45833501191844,2,11.146243618730933,0,3,0.0,23.420319300628666,0,0.0
35.78892376150617,0,5.589246688457762,1,26.9442016908319,1,98.74415903750915,0,1,3.93501,57.72700716949132,0,0.0
23.915149822604047,1,9.437067686217766,0,70.90028701342574,0,21.3671234921737,0,1,4.52647,26.464950589899082,2,1.0681763335504262
35.92133340281931,0,6.697113106146018,1,37.881545766560826,1,95.54488902918877,0,1,8.34166,10.10103501386365,0,0.0
25.34714717423045,1,1.142471256057271,0,11.265665521870263,2,34.738789668284355,2,3,7.63798,45.42434170027011,0,0.0
26.0925677912792,2,12.145102030642573,3,95.48266291272067,0,119.9856040027686,1,0,4.86636,68.74277821926314,1,0.0
41.26207123766451,2,3.110362187024012,3,10.408566107398368,2,65.1540287483629,1,0,7.5162,7.772348600854153,0,0.0
26.523135242440684,1,11.604895906902563,0,90.02033135589188,0,19.65705838394188,2,3,1.37408,14.586290786330869,0,0.0
44.57579450646283,0,13.9435721912523,1,94.90870790260067,2,158.97536178278756,2,3,12.95399,23.188774451501324,2,0.0
33.34490868729587,0,5.612493599276625,1,22.878238897736363,2,53.556922464328565,2,3,4.92647,17.228480648443696,0,0.0
24.966690574068906,0,1.3881541607108758,1,5.313126272625069,2,33.38090111996525,1,2,6.19416,98.63214619041196,1,0.0
26.583366901212866,0,4.150638461245726,1,21.801322665770567,1,91.58664166561081,2,1,4.13283,135.07359992501753,2,0.0
35.96638558615113,0,11.755741760950498,1,88.49852872070268,1,147.19967038778654,1,0,8.4569,58.25781295252506,1,0.0
37.20900407131853,2,7.135461521236897,3,34.301694411396944,0,125.78890920577457,1,0,10.55303,15.47253604523831,1,0.0
24.886354215549538,0,11.060888678689894,1,92.6400542430907,1,18.994834249690097,2,1,6.9429,100.18616823050624,2,0.0
45.174353585850014,0,12.933822195115564,1,84.21364640087185,2,92.37989102776099,0,1,12.13503,24.298710541927942,1,0.0
21.852639359752416,0,10.521235474868558,1,83.44870418467619,2,68.80425355863545,0,3,0.0,68.80425355863545,0,0.0
22.285527506657775,1,6.382840272360181,0,48.42691385317555,2,69.04130901584428,2,3,4.05734,26.276459491348916,2,0.0011665293634791182
41.260371691506876,0,11.727629043875544,1,76.07057965046832,2,41.195165013779224,2,3,7.18386,25.85455195869769,1,0.0
35.92133340281931,0,1.0565889574577758,1,6.044888366674308,0,39.89291445755501,2,3,5.71052,20.344445913934322,0,0.0
21.416384841352222,0,6.366913671253515,1,42.356223258156135,2,43.30352297064524,0,1,1.1299,31.3915642316977,0,0.0
39.93984471962054,2,10.465507974963751,3,64.82352776590574,0,53.556922464328565,2,3,4.92647,17.228480648443696,0,0.0
39.26294319307328,1,6.856906045888176,0,36.1696980323907,2,18.992144585517465,2,3,1.90469,2.4976401487204134,3,0.0
34.27416591468567,2,3.5504243567307645,3,2.8286631575763614,3,74.16504692170024,1,0,6.57585,7.663629614516867,1,0.0
39.40468104629194,2,7.747899818252693,3,38.2173849552905,0,42.91561787467357,0,1,10.95617,73.62327714141566,2,0.0
16.66051187565374,1,12.587061165676129,0,109.63586549617008,0,73.38966375061956,0,1,7.19844,8.721542606970383,0,0.0
24.69843061990784,0,1.154105699416748,1,12.066205092825333,1,32.46411823074824,1,0,7.51455,80.19841858183989,2,0.0
31.89551223916775,2,10.39139730038301,3,72.13680055699976,0,36.67209144986007,0,1,12.09696,112.60267273853005,2,0.0
24.402127149693325,2,13.592747463754105,3,112.26734321618731,1,62.51835592486817,0,3,0.0,65.42390809064909,0,0.0
24.86065757964781,2,13.924370210095507,3,115.1275418151244,1,73.5392183770653,0,1,4.6234,24.791608896596482,0,0.0
35.32760088043626,2,10.59475137689782,3,70.73189083979398,0,145.34834220145754,2,3,0.9568,135.29436790040484,2,0.0
40.18409412103873,0,5.345167801228172,1,13.392001303123672,2,63.77490081587975,0,1,15.0685,77.52527381459865,1,0.0
44.27010040692591,0,7.523572808697407,1,37.77042956167076,1,55.702726195249184,0,1,13.73103,88.34557984345624,2,0.0
32.028822552933484,2,10.057044712291232,3,68.66187115461874,0,10.442444147813289,2,1,0.43574,15.863193714507807,2,0.0
29.794365449705406,2,7.630177388987597,3,47.18333057251839,1,150.18681280268515,1,0,4.14693,106.62941772797832,1,0.0
23.450109013488607,2,1.249831740212855,3,7.110044558943358,0,28.748480214357425,2,1,2.25453,52.41727895691076,2,0.0
37.1042567045198,0,1.3576693712315753,1,7.215545658313889,0,23.032692604289693,0,1,4.78248,65.09076290553368,2,1.9355488612118763
40.71540765372369,0,4.061176905105278,1,1.4927408287042871,1,40.022648651522275,0,3,1.51625,47.43765122804561,0,0.0
40.42047361180347,0,1.608585740309933,1,10.469683316548362,0,157.8461309638171,1,0,8.75038,65.91122495059017,1,0.0
41.82433897158568,2,5.875813831897203,3,17.672706232265043,1,150.68654241562018,1,0,12.56022,31.085600213439655,1,0.0
27.999509748867023,2,12.046502829446469,3,92.58455596867827,0,149.89190056615402,2,3,8.44982,79.37142876008345,2,0.0
33.33552650912236,2,10.232601661898162,3,69.6985579151936,1,6.106232436470131,1,1,6.5855,111.89377616866139,1,0.0
31.198945434209822,2,12.781130737006345,3,97.38657162271541,1,32.45934578694551,0,3,5.6569,68.80425355863545,0,0.0
33.10474305654856,2,10.976951951566932,3,77.38942387927996,1,134.25987232836547,2,3,8.78492,42.37171653556885,2,0.0
